,Unnamed: 0,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
349,1449,2014-12-20,0.0,0.0,31.660000000000004,1002.3,4.339999999999999,24.566666666666663,8.6,1026.2,0.0,74.70621953899507,23.899999999999977,4.260000000000001
350,1450,2014-12-21,0.0,0.0,33.739999999999995,1000.0,8.4,27.23333333333333,13.419999999999998,1023.7,0.0,76.75772827264578,23.700000000000045,5.019999999999998
351,1451,2014-12-22,0.0,0.0,34.300000000000004,990.4666666666668,9.5,29.8,13.6,1015.05,0.018,83.3935604408595,24.583333333333258,4.1
352,1452,2014-12-23,0.0,0.0,44.06,981.4,11.080000000000002,39.96666666666667,17.160000000000004,1004.95,0.208,85.40588465474728,23.550000000000068,6.080000000000002
353,1453,2014-12-24,0.0,0.0,40.2,981.0333333333332,5.16,35.96666666666666,11.16,1004.65,0.03,84.69449641012638,23.616666666666674,6.0
354,1454,2014-12-25,0.0,0.0,37.260000000000005,987.0,11.96,31.200000000000003,16.82,1010.35,0.026,78.49887357242788,23.34999999999991,4.860000000000001
355,1455,2014-12-26,0.0,0.0,41.52,993.7333333333332,11.68,34.666666666666664,16.98,1016.9,0.0,76.41978590244905,23.166666666666742,5.300000000000001
356,1456,2014-12-27,0.0,0.0,44.9,993.4,12.86,40.3,21.06,1016.45,0.0,83.7939993250446,23.049999999999955,8.200000000000003
357,1457,2014-12-28,0.0,0.0,30.660000000000004,998.0666666666666,8.040000000000001,20.9,14.8,1021.75,0.0,66.65017444120636,23.683333333333398,6.76
358,1458,2014-12-29,0.0,0.0,28.66,1003.5333333333332,7.1,19.1,13.460000000000004,1027.4,0.0,66.96481111782438,23.866666666666788,6.360000000000003
359,1459,2014-12-30,0.0,0.0,19.84,1011.9,9.3,6.033333333333332,13.6,1036.75,0.0,54.29980529983609,24.850000000000023,4.299999999999999
360,1460,2014-12-31,0.0,0.0,12.320000000000002,1010.1333333333332,11.8,-2.9666666666666663,17.82,1034.3000000000002,0.0,49.44363283307212,24.166666666666856,6.02
361,1461,2015-01-01,0.0,0.0,22.58333333333333,995.6333333333332,15.15,7.066666666666666,20.33333333333333,1019.95,0.0,50.66004307892234,24.31666666666672,5.183333333333332
362,1462,2015-01-02,0.0,0.0,27.450000000000003,1000.3333333333334,6.983333333333334,16.933333333333334,16.0,1024.35,0.0,64.10074934679032,24.016666666666534,9.016666666666666
363,1463,2015-01-03,0.0,0.0,32.550000000000004,993.4,5.916666666666667,28.3,11.85,1018.8,0.0166666666666666,84.12891525479476,25.399999999999977,5.933333333333333
364,1464,2015-01-04,0.0,0.0,30.066666666666663,989.0666666666666,10.633333333333336,27.8,20.866666666666667,1014.0,0.2633333333333333,91.13599013265082,24.933333333333398,10.233333333333333
365,1465,2015-01-05,0.0,0.0,3.95,1011.0,13.066666666666668,-5.900000000000001,20.3,1036.0,0.01,62.69881630432587,25.0,7.233333333333332
366,1466,2015-01-06,0.0,0.0,8.066666666666668,1004.6333333333332,9.866666666666667,1.2000000000000002,21.183333333333334,1029.35,0.0249999999999999,72.87971637843505,24.716666666666583,11.316666666666666
367,1467,2015-01-07,0.0,0.0,4.616666666666667,1010.1333333333332,16.95,-7.099999999999999,23.83333333333333,1035.55,0.0,57.34511053620057,25.41666666666663,6.883333333333333
368,1468,2015-01-08,0.0,0.0,-0.6,1005.9666666666668,15.933333333333335,-8.700000000000001,30.516666666666666,1034.25,0.0,67.63016316083194,28.283333333333303,14.58333333333333
369,1469,2015-01-09,0.0,0.0,9.566666666666666,996.8333333333334,16.933333333333334,0.6,26.166666666666668,1022.15,0.014,66.2188446300344,25.31666666666672,9.233333333333334
370,1470,2015-01-10,0.0,0.0,6.9,1006.4,12.916666666666666,-2.7,20.116666666666664,1031.1999999999998,0.0,63.89234111838531,24.79999999999984,7.1999999999999975
371,1471,2015-01-11,0.0,0.0,26.48333333333333,1001.9333333333334,12.0,15.9,19.53333333333333,1026.0,0.0,63.783015911129446,24.06666666666661,7.533333333333331
372,1472,2015-01-12,0.0,0.0,25.08333333333333,1005.0666666666666,12.25,19.133333333333333,24.03333333333333,1031.5,0.03,77.74946095306865,26.433333333333398,11.783333333333331
373,1473,2015-01-13,0.0,0.0,18.13333333333333,1015.1333333333332,11.05,9.8,22.35,1040.0500000000002,0.006,69.30489205304374,24.916666666666856,11.3
374,1474,2015-01-14,0.0,0.0,12.25,1006.1,5.650000000000001,3.533333333333333,10.816666666666668,1030.6,0.0,67.35762805840876,24.499999999999886,5.166666666666667
375,1475,2015-01-15,0.0,0.0,22.48333333333333,996.6666666666666,10.65,14.733333333333334,18.183333333333334,1020.45,0.0,71.64915818655699,23.783333333333417,7.533333333333333
376,1476,2015-01-16,0.0,0.0,29.3,996.6,7.45,22.7,13.65,1020.3,0.0,76.02950033755448,23.69999999999993,6.2
377,1477,2015-01-17,0.0,0.0,35.73333333333334,987.3333333333334,15.6,27.9,24.2,1010.3,0.0,72.87097584899595,22.966666666666583,8.599999999999998
378,1478,2015-01-18,0.0,0.0,37.91666666666666,985.0,11.966666666666669,30.26666666666667,18.3,1008.65,0.0,73.65271287162334,23.649999999999977,6.333333333333334
379,1479,2015-01-19,0.0,0.0,32.85,992.6333333333332,4.916666666666667,27.133333333333336,10.0,1016.25,0.0,79.2202937049188,23.616666666666674,5.083333333333333
380,1480,2015-01-20,0.0,0.0,34.21666666666667,989.7,4.933333333333334,31.100000000000005,11.816666666666668,1013.1,0.0,88.21302768803412,23.399999999999977,6.883333333333335
381,1481,2015-01-21,0.0,0.0,32.3,993.8666666666668,8.966666666666667,29.53333333333333,14.3,1017.75,0.002,89.38282266111712,23.88333333333321,5.333333333333332
382,1482,2015-01-22,0.0,0.0,31.01666666666667,1004.6666666666666,6.333333333333333,23.53333333333333,11.983333333333334,1029.1,0.0,73.42817303139084,24.43333333333328,5.650000000000001
383,1483,2015-01-23,0.0,0.0,30.816666666666663,1000.9666666666666,10.8,24.03333333333333,17.816666666666666,1024.5500000000002,0.0,75.59584841386447,23.5833333333336,7.016666666666668
384,1484,2015-01-24,0.0,0.0,34.15,985.0333333333332,10.05,27.266666666666666,16.183333333333334,1008.45,0.0,75.61315243822641,23.416666666666742,6.133333333333335
385,1485,2015-01-25,0.0,0.0,32.2,984.7000000000002,12.383333333333333,29.2,25.5,1008.1,0.0033333333333333,88.52973292009486,23.39999999999975,13.116666666666667
386,1486,2015-01-26,0.0,0.0,24.55,991.4666666666668,8.683333333333334,17.066666666666666,19.3,1015.55,0.012,72.72210985392044,24.083333333333258,10.616666666666667
387,1487,2015-01-27,0.0,0.0,27.6,994.8666666666668,7.383333333333334,21.8,12.35,1020.1,0.008,78.4806103113252,25.233333333333235,4.966666666666668
388,1488,2015-01-28,0.0,0.0,27.28333333333333,1000.7000000000002,8.383333333333333,17.8,18.816666666666663,1024.5,0.0,67.00952489909263,23.79999999999984,10.433333333333334
389,1489,2015-01-29,0.0,0.0,34.65,989.2333333333332,13.4,25.566666666666663,20.683333333333337,1012.55,0.006,69.07741712061991,23.31666666666672,7.283333333333338
390,1490,2015-01-30,0.0,0.0,27.966666666666665,1006.4666666666668,11.966666666666669,13.366666666666667,23.5,1030.9,0.0,53.68663246262157,24.433333333333398,11.533333333333331
391,1491,2015-01-31,0.0,0.0,29.166666666666668,1002.6666666666666,7.183333333333334,19.73333333333333,14.816666666666668,1026.4,0.0,67.39389266950529,23.733333333333466,7.633333333333335
392,1492,2015-02-01,0.0,0.0,30.1,991.5333333333332,14.15,28.366666666666664,29.0,1015.25,0.065,93.15758603273106,23.716666666666697,14.85
393,1493,2015-02-02,0.0,0.0,17.666666666666668,993.9333333333334,17.066666666666666,10.8,23.62,1021.0,0.0766666666666666,73.95446389300724,27.06666666666661,6.553333333333331
394,1494,2015-02-03,0.0,0.0,15.6,998.4,8.549999999999999,8.7,14.333333333333334,1023.1,0.0,73.61732359285672,24.700000000000045,5.783333333333335
395,1495,2015-02-04,0.0,0.0,23.61666666666667,995.5666666666666,7.6,19.333333333333336,15.866666666666664,1019.95,0.01,83.38295516219156,24.38333333333344,8.266666666666666
396,1496,2015-02-05,0.0,0.0,11.566666666666668,1006.8333333333334,9.5,-0.8333333333333334,16.183333333333334,1031.65,0.0,56.592243852932114,24.81666666666672,6.683333333333334
397,1497,2015-02-06,0.0,0.0,19.03333333333333,999.7,10.916666666666666,9.066666666666668,20.33333333333333,1023.75,0.0,64.50933739961879,24.050000000000068,9.416666666666666
398,1498,2015-02-07,0.0,0.0,32.23333333333333,989.0666666666666,9.35,25.33333333333333,15.883333333333333,1012.4,0.0,75.36981079810958,23.333333333333485,6.533333333333333
399,1499,2015-02-08,0.0,0.0,37.11666666666667,982.3333333333334,9.766666666666667,33.333333333333336,20.55,1005.85,0.0,86.03329701841703,23.51666666666665,10.783333333333331
400,1500,2015-02-09,0.0,0.0,27.933333333333337,995.6666666666666,16.066666666666666,23.73333333333333,21.35,1019.8,0.0,83.98548557841158,24.13333333333333,5.283333333333331
401,1501,2015-02-10,0.0,0.0,26.666666666666668,1000.6333333333332,9.05,17.933333333333334,16.433333333333334,1024.6,0.0,69.13607352094479,23.966666666666583,7.383333333333333
402,1502,2015-02-11,0.0,0.0,31.383333333333336,993.9666666666668,11.433333333333335,23.8,19.816666666666663,1017.7,0.0,73.15991625855399,23.73333333333335,8.383333333333331
403,1503,2015-02-12,0.0,0.0,17.71666666666667,1002.5,16.05,4.633333333333334,25.03333333333333,1027.3000000000002,0.0,55.78519992305421,24.800000000000185,8.98333333333333
404,1504,2015-02-13,0.0,0.0,13.383333333333333,1002.8666666666668,9.466666666666669,2.833333333333333,18.166666666666668,1027.25,0.0,62.016002860574616,24.38333333333333,8.700000000000001
405,1505,2015-02-14,0.0,0.0,20.05,992.9333333333334,17.433333333333334,8.433333333333332,31.7,1017.95,0.0,60.02067907001418,25.01666666666665,14.266666666666666
406,1506,2015-02-15,0.0,0.0,6.349999999999999,1009.7,11.333333333333334,-5.333333333333333,20.15,1035.0,0.0,57.71729601931249,25.300000000000068,8.816666666666668
407,1507,2015-02-16,0.0,0.0,11.166666666666666,1002.0666666666666,6.083333333333333,-3.966666666666667,11.466666666666669,1026.3,0.0,49.60730592610168,24.23333333333335,5.383333333333334
408,1508,2015-02-17,0.0,0.0,16.98333333333333,991.6666666666666,8.950000000000001,6.633333333333333,15.35,1015.95,0.0,63.112811188177766,24.283333333333417,6.399999999999999
409,1509,2015-02-18,0.0,0.0,8.566666666666668,991.3666666666668,14.733333333333334,-2.433333333333333,22.066666666666663,1015.7,0.0,59.99926191635657,24.33333333333337,7.333333333333332
410,1510,2015-02-19,0.0,0.0,-0.0333333333333332,1003.1666666666666,12.9,-14.766666666666666,19.33333333333333,1028.85,0.0,48.59239190638059,25.68333333333328,6.433333333333332
411,1511,2015-02-20,0.0,0.0,5.616666666666666,1001.8666666666668,10.866666666666664,-6.033333333333334,21.53333333333333,1027.35,0.0,57.69312467721384,25.483333333333235,10.66666666666667
412,1512,2015-02-21,1.0,0.0,21.75,991.7666666666668,8.183333333333334,13.066666666666668,21.316666666666663,1015.8,0.0,68.67946908487384,24.03333333333319,13.133333333333333
413,1513,2015-02-22,0.0,0.0,22.933333333333334,1003.0,9.15,12.0,17.8,1028.5,0.0,62.31473102844655,25.5,8.65
414,1514,2015-02-23,0.0,0.0,6.9,1014.4333333333334,9.883333333333333,-9.6,17.0,1039.7,0.0,45.671135058054375,25.26666666666665,7.116666666666667
415,1515,2015-02-24,0.0,0.0,12.716666666666669,993.8,14.416666666666666,1.0,24.316666666666663,1018.85,0.0,58.62942109065029,25.049999999999955,9.9
416,1516,2015-02-25,0.0,0.0,23.066666666666663,990.1,9.216666666666669,9.2,17.349999999999998,1014.1,0.0,54.67182307333993,24.0,8.133333333333331
417,1517,2015-02-26,0.0,0.0,18.45,997.4666666666666,14.95,11.800000000000002,22.5,1024.4,0.0116666666666666,74.75661796514471,26.933333333333508,7.549999999999999
418,1518,2015-02-27,0.0,0.0,9.966666666666669,1009.1666666666666,8.049999999999999,-4.666666666666667,12.983333333333334,1035.45,0.0,50.60644773932642,26.283333333333417,4.933333333333335
419,1519,2015-02-28,0.0,1.0,9.516666666666667,1015.0,6.3500000000000005,-4.233333333333333,12.15,1040.4499999999998,0.0,52.73035006301375,25.449999999999815,5.8
420,1795,2015-12-01,0.0,0.0,42.73333333333333,988.2666666666668,11.916666666666666,36.03333333333334,22.866666666666664,1011.1,0.162,77.00077558429822,22.833333333333258,10.949999999999998
421,1796,2015-12-02,0.0,0.0,35.9,986.2666666666668,8.966666666666667,30.766666666666666,16.349999999999998,1009.95,0.0116666666666666,81.38964265605243,23.68333333333328,7.383333333333331
422,1797,2015-12-03,0.0,0.0,33.78333333333334,999.2666666666668,10.133333333333333,28.03333333333333,16.516666666666666,1022.75,0.0316666666666666,79.19234219049228,23.483333333333235,6.383333333333333
423,1798,2015-12-04,0.0,0.0,37.03333333333333,1008.9666666666668,9.533333333333331,32.1,15.516666666666666,1032.5,0.0,82.1382683579777,23.533333333333303,5.9833333333333325
424,1799,2015-12-05,0.0,0.0,35.7,1013.0,8.540000000000001,31.633333333333336,13.56,1036.2,0.0,84.96949590707474,23.200000000000045,5.019999999999998
425,1800,2015-12-06,0.0,0.0,37.620000000000005,1004.8,6.220000000000001,31.73333333333333,11.16,1028.4,0.0,79.08292575077725,23.600000000000136,4.94
426,1801,2015-12-07,0.0,0.0,36.26,1000.1333333333332,4.46,32.63333333333333,12.6,1023.9,0.0,86.52574186731009,23.76666666666665,8.14
427,1802,2015-12-08,0.0,0.0,40.81999999999999,992.1666666666666,10.88,36.66666666666667,18.380000000000003,1014.65,0.0,85.00284120723589,22.48333333333335,7.500000000000002
428,1803,2015-12-09,0.0,0.0,47.2,983.9333333333334,8.9,40.333333333333336,15.04,1006.7,0.0,76.90942319360605,22.76666666666665,6.140000000000001
429,1804,2015-12-10,0.0,0.0,48.96,980.2999999999998,14.4,38.36666666666667,28.44,1003.65,0.0,66.68083188478428,23.350000000000136,14.039999999999996
430,1805,2015-12-11,0.0,0.0,47.4,984.1333333333332,8.400000000000002,35.2,17.4,1006.7,0.0,62.38785120757139,22.56666666666672,8.999999999999996
431,1806,2015-12-12,0.0,0.0,50.12,989.5,4.1000000000000005,49.03333333333334,8.4,1012.05,0.0,96.0339237415854,22.549999999999955,4.3
432,1807,2015-12-13,0.0,0.0,57.1,988.7,9.36,55.23333333333333,19.2,1011.5,0.0819999999999999,93.47232512200787,22.800000000000068,9.84
433,1808,2015-12-14,0.0,0.0,54.38,972.3,14.56,50.96666666666667,28.2,993.8,0.482,88.217147285968,21.499999999999886,13.64
434,1809,2015-12-15,0.0,0.0,42.23333333333333,984.6666666666666,8.683333333333334,36.36666666666667,15.683333333333335,1009.5,0.0816666666666666,79.53823103038863,24.83333333333337,7.000000000000002
435,1810,2015-12-16,0.0,0.0,44.150000000000006,984.8,14.733333333333334,38.925,25.716666666666665,1007.65,0.0249999999999999,81.7249986612221,22.84999999999991,10.98333333333333
436,1811,2015-12-17,0.0,0.0,34.61666666666666,986.7333333333332,15.0,24.175,23.15,1010.5,0.0233333333333333,65.26554024766557,23.766666666666765,8.150000000000002
437,1812,2015-12-18,0.0,0.0,29.183333333333334,991.8333333333334,11.95,17.625,21.85,1015.4,0.0,61.5109337668228,23.56666666666672,9.899999999999997
438,1813,2015-12-19,0.0,0.0,24.83333333333333,1001.2333333333332,11.866666666666667,13.3,19.55,1026.05,0.0,60.95119388912942,24.81666666666672,7.683333333333334
439,1814,2015-12-20,0.0,0.0,36.78333333333334,998.9,14.933333333333332,23.475,28.683333333333334,1022.25,0.0,58.15641204115115,23.350000000000023,13.750000000000002
440,1815,2015-12-21,0.0,0.0,46.88333333333333,986.1,17.083333333333332,40.25,25.516666666666666,1009.0,0.1149999999999999,77.58078912262157,22.899999999999977,8.433333333333334
441,1816,2015-12-22,0.0,0.0,40.31666666666666,987.0666666666666,7.449999999999999,37.875,15.55,1010.3,0.1149999999999999,90.90401781162228,23.23333333333335,8.1
442,1817,2015-12-23,0.0,0.0,47.96666666666667,977.2,13.683333333333335,46.3,26.183333333333334,999.6,0.0033333333333333,93.91733264422368,22.40000000000009,12.499999999999998
443,1818,2015-12-24,0.0,0.0,43.18333333333334,983.3666666666668,15.666666666666666,34.75,31.46666666666667,1006.9,0.3166666666666666,71.92033968353667,23.53333333333319,15.800000000000002
444,1819,2015-12-25,0.0,0.0,40.18333333333334,999.0666666666666,7.45,33.65,15.15,1022.65,0.0,77.27759129558828,23.583333333333485,7.7
445,1820,2015-12-26,0.0,0.0,40.8,1000.1666666666666,11.816666666666668,35.625,18.166666666666668,1024.3000000000002,0.0166666666666666,81.63166874712387,24.133333333333557,6.35
446,1821,2015-12-27,0.0,0.0,40.3,998.1,18.366666666666664,36.775,28.183333333333334,1022.85,0.1816666666666666,87.1069189101345,24.75,9.81666666666667
447,1822,2015-12-28,0.0,0.0,34.766666666666666,996.9666666666666,23.8,28.7,35.516666666666666,1021.65,0.0083333333333333,78.25552158710698,24.683333333333398,11.716666666666663
448,1823,2015-12-29,0.0,0.0,35.31666666666666,984.9666666666666,13.766666666666666,31.625,23.883333333333336,1009.8,0.73,86.24373872490835,24.83333333333337,10.11666666666667
449,1824,2015-12-30,0.0,0.0,29.95,999.0333333333332,7.533333333333332,23.975,13.133333333333333,1022.75,0.0016666666666666,78.11671334324781,23.716666666666697,5.6000000000000005
450,1825,2015-12-31,0.0,0.0,27.566666666666663,1001.4666666666666,11.366666666666667,20.4,19.183333333333334,1025.5,0.01,74.0486907057259,24.033333333333417,7.816666666666666
451,1826,2016-01-01,0.0,0.0,24.600000000000005,999.6666666666666,11.533333333333331,16.900000000000002,16.633333333333333,1023.7,0.0,72.04780048681904,24.033333333333417,5.100000000000001
452,1827,2016-01-02,0.0,0.0,28.066666666666663,996.0333333333334,8.733333333333333,19.966666666666665,13.666666666666666,1019.6,0.0,71.21061489485425,23.56666666666661,4.933333333333334
453,1828,2016-01-03,0.0,0.0,27.96666666666667,995.2333333333332,9.7,19.633333333333333,16.633333333333333,1019.0,0.0,70.49195023190678,23.766666666666765,6.933333333333332
454,1829,2016-01-04,0.0,0.0,27.73333333333333,1005.4333333333334,9.033333333333331,18.133333333333333,16.7,1029.7,0.0,66.7307730268102,24.26666666666665,7.666666666666666
455,1830,2016-01-05,0.0,0.0,26.1,1010.1666666666666,7.300000000000001,17.266666666666666,12.666666666666666,1034.3,0.0,68.76850031714744,24.13333333333333,5.366666666666665
456,1831,2016-01-06,0.0,0.0,29.433333333333334,1003.4333333333334,6.766666666666667,20.6,11.4,1027.3,0.0,69.17598917065452,23.86666666666656,4.633333333333334
457,1832,2016-01-07,0.0,0.0,37.13333333333333,997.1333333333332,5.966666666666666,25.33333333333333,8.933333333333332,1020.6,0.0,61.996389029550805,23.466666666666697,2.966666666666666
458,1833,2016-01-08,0.0,0.0,40.16666666666666,988.2000000000002,4.833333333333333,34.96666666666667,8.6,1012.85,0.0,81.50208011784024,24.649999999999864,3.7666666666666666
459,1834,2016-01-09,0.0,0.0,39.26666666666667,985.9,5.266666666666667,37.76666666666667,8.266666666666667,1009.45,0.2033333333333333,94.29493974110194,23.550000000000068,3.000000000000001
460,1835,2016-01-10,0.0,0.0,20.6,988.3333333333334,14.0,15.066666666666668,19.03333333333333,1013.3,0.185,78.7481893295377,24.966666666666583,5.033333333333335
461,1836,2016-01-11,0.0,0.0,7.033333333333334,994.5333333333332,8.633333333333333,-0.3666666666666667,14.3,1019.35,0.0,70.95247701286813,24.81666666666661,5.666666666666666
462,1837,2016-01-12,0.0,0.0,15.566666666666665,988.4333333333334,13.333333333333334,7.3,20.03333333333333,1014.75,0.03,69.1937238164415,26.31666666666661,6.700000000000001
463,1838,2016-01-13,0.0,0.0,7.533333333333334,996.1333333333332,7.6,-0.1666666666666666,13.0,1020.95,0.0,70.0158236653166,24.81666666666672,5.4
464,1839,2016-01-14,0.0,0.0,31.96666666666667,983.8666666666668,7.666666666666667,24.666666666666668,13.0,1007.2,0.0,74.09541922659952,23.33333333333337,5.333333333333333
465,1840,2016-01-15,0.0,0.0,40.03333333333333,975.5,10.7,35.166666666666664,16.0,998.35,0.0466666666666666,82.58024467367083,22.850000000000023,5.299999999999999
466,1841,2016-01-16,0.0,0.0,29.566666666666663,985.3666666666668,9.933333333333332,21.433333333333334,14.966666666666669,1008.9,0.01,71.28177949594571,23.533333333333303,5.033333333333335
467,1842,2016-01-17,0.0,0.0,9.266666666666666,994.0666666666666,12.466666666666669,-2.3666666666666667,18.066666666666663,1018.55,0.0,58.32000805011677,24.48333333333335,5.6
468,1843,2016-01-18,0.0,0.0,2.0,1001.6333333333332,11.066666666666668,-10.2,15.366666666666667,1026.8,0.0,55.5706485449542,25.16666666666663,4.299999999999999
469,1844,2016-01-19,0.0,0.0,7.133333333333333,1007.4333333333334,5.9,-4.566666666666666,12.366666666666667,1032.5,0.0,57.79596740325441,25.06666666666661,6.466666666666668
470,1845,2016-01-20,0.0,0.0,17.633333333333336,1003.1333333333332,2.5333333333333337,9.133333333333333,7.0,1028.0,0.015,68.72505267244966,24.866666666666674,4.466666666666667
471,1846,2016-01-21,0.0,0.0,19.26666666666667,1003.8333333333334,1.8333333333333333,12.266666666666666,5.4,1028.25,0.0,73.69076291125832,24.41666666666663,3.5666666666666664
472,1847,2016-01-22,0.0,0.0,25.066666666666663,1001.9333333333334,5.833333333333333,18.133333333333333,13.6,1026.3,0.0,74.52820479673446,24.36666666666656,7.766666666666667
473,1848,2016-01-23,0.0,0.0,28.566666666666663,999.9666666666668,5.133333333333333,19.8,12.366666666666667,1024.0,0.0033333333333333,69.26799112774331,24.033333333333303,7.233333333333334
474,1849,2016-01-24,0.0,0.0,27.53333333333333,993.5333333333332,6.766666666666667,19.3,12.7,1017.2,0.0,70.74368880884887,23.666666666666742,5.933333333333335
475,1850,2016-01-25,0.0,0.0,32.300000000000004,988.2999999999998,6.4,25.666666666666668,13.666666666666666,1012.0,0.0,76.21757768954114,23.70000000000016,7.266666666666667
476,1851,2016-01-26,0.0,0.0,33.300000000000004,988.7,14.1,28.1,20.666666666666668,1011.75,0.07,80.96281386288136,23.050000000000068,6.566666666666668
477,1852,2016-01-27,0.0,0.0,28.166666666666668,999.2,9.1,17.233333333333334,16.0,1022.85,0.0033333333333333,63.05158735959615,23.649999999999977,6.9
478,1853,2016-01-28,0.0,0.0,34.6,984.1,12.800000000000002,26.53333333333333,19.33333333333333,1007.25,0.0,72.0491155831392,23.149999999999977,6.53333333333333
479,1854,2016-01-29,0.0,0.0,29.5,990.0,7.5,15.2,12.7,1013.7,0.0,54.64449488948485,23.700000000000045,5.200000000000001
480,1855,2016-01-30,1.0,0.0,38.63333333333333,982.8,8.833333333333334,29.2,15.6,1005.8,0.0,68.56274896620891,22.999999999999886,6.766666666666666
481,1856,2016-01-31,1.0,0.0,42.93333333333334,979.7666666666668,6.366666666666666,39.06666666666667,13.0,1002.85,0.0,86.09564629686712,23.083333333333144,6.633333333333334
482,1857,2016-02-01,1.0,0.0,36.6,991.6333333333332,4.3,30.899999999999995,11.333333333333334,1014.9,0.02,79.59551846089684,23.26666666666665,7.033333333333334
483,1858,2016-02-02,0.0,0.0,35.266666666666666,991.3666666666668,7.166666666666667,31.5,18.03333333333333,1018.0,0.2066666666666666,85.97952193851407,26.63333333333321,10.866666666666667
484,1859,2016-02-03,0.0,0.0,36.63333333333333,979.1333333333332,9.033333333333331,34.0,19.03333333333333,1002.55,0.7366666666666667,90.06279331063807,23.41666666666663,10.000000000000002
485,1860,2016-02-04,0.0,0.0,27.5,997.9333333333334,9.366666666666667,17.566666666666666,14.333333333333334,1021.95,0.0,65.74714501380252,24.01666666666665,4.966666666666667
486,1861,2016-02-05,0.0,0.0,29.2,1003.3333333333334,5.433333333333334,21.366666666666664,10.6,1027.25,0.0,72.15337744156014,23.91666666666663,5.166666666666666
487,1862,2016-02-06,0.0,1.0,31.13333333333333,1002.0333333333332,6.466666666666666,23.2,13.0,1025.85,0.0,72.06465852426874,23.81666666666661,6.533333333333334
488,1863,2016-02-07,0.0,1.0,38.06666666666666,990.1666666666666,9.733333333333333,29.166666666666668,18.0,1013.15,0.0,70.00696073671611,22.98333333333335,8.266666666666667
489,1864,2016-02-08,0.0,1.0,31.5,982.6,8.0,24.7,13.333333333333334,1005.95,0.0,75.61134047664913,23.350000000000023,5.333333333333334
490,1865,2016-02-09,0.0,0.0,20.2,986.2333333333336,10.433333333333334,13.066666666666668,14.966666666666669,1010.4,0.0,73.35917070778942,24.166666666666515,4.533333333333333
491,1866,2016-02-10,0.0,0.0,14.533333333333331,992.9666666666668,10.166666666666666,3.3666666666666667,14.633333333333333,1017.5,0.0,60.43426545483579,24.533333333333303,4.466666666666667
492,1867,2016-02-11,0.0,0.0,14.4,1001.1666666666666,6.099999999999999,0.2333333333333333,9.266666666666666,1025.9,0.0,52.50946910300927,24.733333333333466,3.166666666666667
493,1868,2016-02-12,0.0,0.0,19.9,999.8333333333334,9.3,6.3,19.7,1024.25,0.0,54.82502879588564,24.41666666666663,10.4
494,1869,2016-02-13,0.0,0.0,10.566666666666668,1010.0666666666666,10.433333333333334,-8.299999999999999,19.066666666666663,1035.2,0.0,41.26933262618713,25.13333333333344,8.633333333333333
495,1870,2016-02-14,0.0,0.0,14.3,1004.5666666666666,7.366666666666667,2.8666666666666667,15.7,1030.8,0.0,59.655678152859,26.23333333333335,8.333333333333334
496,1871,2016-02-15,0.0,0.0,21.633333333333336,991.2,6.866666666666667,18.066666666666663,11.7,1014.2,0.005,85.85547477878747,23.000000000000117,4.833333333333334
497,1872,2016-02-16,0.0,0.0,28.53333333333333,987.4666666666668,2.966666666666667,22.933333333333334,7.0,1011.0,0.0,79.22989544251243,23.533333333333303,4.033333333333333
498,1873,2016-02-17,0.0,0.0,29.4,997.2333333333332,5.5,21.9,8.9,1021.55,0.015,73.20239601079582,24.31666666666672,3.4000000000000004
499,1874,2016-02-18,0.0,0.0,30.2,1003.8666666666668,7.633333333333333,21.73333333333333,19.7,1027.6,0.0,70.35425222292191,23.733333333333235,12.066666666666666
500,1875,2016-02-19,0.0,0.0,48.7,984.3666666666668,20.3,35.266666666666666,31.33333333333333,1006.7,0.0,59.57727438443136,22.33333333333337,11.033333333333331
501,1876,2016-02-20,0.0,0.0,51.73333333333333,988.6333333333332,11.6,31.96666666666667,22.666666666666668,1010.9,0.0,46.638720056281855,22.266666666666765,11.066666666666668
502,1877,2016-02-21,0.0,0.0,40.2,995.2,7.7,31.8,13.0,1019.05,0.0,71.68887791183907,23.850000000000023,5.3
503,1878,2016-02-22,0.0,0.0,35.06666666666667,999.1,3.5,26.433333333333334,9.333333333333334,1022.8,0.0,70.4297794147103,23.69999999999993,5.833333333333334
504,1879,2016-02-23,0.0,0.0,35.53333333333333,996.8,4.4,25.133333333333336,11.0,1020.4,0.0,65.49903528563374,23.600000000000023,6.6000000000000005
505,1880,2016-02-24,0.0,0.0,35.2,984.8333333333334,16.3,27.23333333333333,26.066666666666663,1009.7,0.0066666666666666,72.4138449177762,24.866666666666674,9.766666666666666
506,1881,2016-02-25,0.0,0.0,33.46666666666667,987.4666666666666,13.5,24.633333333333336,20.03333333333333,1012.15,0.055,69.65938525687726,24.683333333333398,6.533333333333335
507,1882,2016-02-26,0.0,0.0,31.7,999.8333333333334,8.166666666666666,16.066666666666666,15.366666666666667,1023.65,0.0,51.89818247758217,23.81666666666661,7.200000000000001
508,1883,2016-02-27,0.0,0.0,36.16666666666666,993.4666666666668,9.5,24.76666666666667,15.6,1016.55,0.0,62.90499633898597,23.083333333333258,6.1
