,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
2322,2017-05-11,0.0,0.0,63.21666666666667,1018.8857142857144,984.3375000000001,6.405555555555555,0.0,51.16470588235294,14.966666666666665,64.79476975071918,34.548214285714266,8.56111111111111
2323,2017-05-12,1.0,0.0,63.022222222222226,1015.6642857142858,981.1687499999999,7.227777777777778,0.0,50.65882352941177,14.122222222222224,64.02784111288577,34.49553571428589,6.894444444444446
2324,2017-05-13,0.0,0.0,61.5,1011.8692307692309,975.4133333333334,9.194117647058823,0.0,41.900000000000006,16.6,48.511842117162715,36.45589743589744,7.405882352941179
2325,2017-05-14,0.0,0.0,60.84117647058823,1010.4307692307691,974.2466666666667,7.823529411764706,0.0,42.76875,14.523529411764706,51.34387722344606,36.18410256410243,6.7
2326,2017-05-15,0.0,0.0,57.516666666666666,1011.5571428571428,977.1625,8.727777777777778,0.0,44.60588235294118,14.961111111111109,62.01946083026269,34.3946428571428,6.233333333333331
2327,2017-05-16,0.0,0.0,58.400000000000006,1014.7071428571428,980.2875,7.966666666666665,0.0,44.32352941176471,13.633333333333333,59.441648683255686,34.419642857142776,5.666666666666668
2328,2017-05-17,0.0,0.0,59.300000000000004,1014.0928571428573,979.4749999999999,8.222222222222221,0.0,47.01176470588236,16.005555555555556,63.7344674495662,34.61785714285736,7.783333333333335
2329,2017-05-18,0.0,0.0,62.62222222222221,1012.1357142857145,977.39375,6.511111111111111,0.0005555555555555556,46.300000000000004,16.105555555555554,55.15970285953621,34.741964285714516,9.594444444444443
2330,2017-05-19,0.0,0.0,68.93333333333334,1012.842857142857,978.24375,5.872222222222222,0.0,40.91764705882353,14.077777777777778,36.070095330440836,34.599107142857065,8.205555555555556
2331,2017-05-20,0.0,0.0,74.34705882352942,1012.2999999999998,976.0533333333333,5.570588235294117,0.0,36.5625,12.505882352941178,25.331341153565674,36.246666666666556,6.935294117647061
2332,2017-05-21,0.0,0.0,75.82352941176471,1011.3461538461538,975.6533333333333,6.447058823529411,0.0,44.25625,13.323529411764707,32.51061780722405,35.692820512820504,6.8764705882352954
2333,2017-05-22,1.0,0.0,71.21666666666667,1013.3785714285715,979.43125,5.905555555555555,0.0,48.599999999999994,12.072222222222223,44.708304774067116,33.94732142857151,6.166666666666668
2334,2017-05-23,1.0,0.0,71.51111111111112,1013.2928571428572,979.3499999999999,6.427777777777778,0.0,49.34117647058823,13.96111111111111,45.50718172174527,33.94285714285729,7.533333333333332
2335,2017-05-24,0.0,0.0,68.50555555555553,1010.7785714285712,976.9625,7.300000000000001,0.0,47.141176470588235,14.58888888888889,46.42204151349185,33.81607142857126,7.28888888888889
2336,2017-05-25,0.0,0.0,62.51111111111111,1009.3214285714284,975.6875,7.961111111111112,0.0,45.78235294117647,14.066666666666666,54.301505091167655,33.63392857142844,6.105555555555554
2337,2017-05-26,0.0,0.0,61.788235294117655,1012.5428571428573,978.5799999999999,7.98235294117647,0.0,48.150000000000006,13.21764705882353,60.89992076580789,33.96285714285739,5.235294117647061
2338,2017-05-27,0.0,0.0,63.04705882352941,1015.8461538461538,979.6933333333332,6.447058823529411,0.0005882352941176471,48.15625,12.805882352941175,58.27519115764315,36.152820512820654,6.358823529411764
2339,2017-05-28,0.0,0.0,66.96470588235294,1015.5846153846154,979.3666666666668,5.747058823529412,0.0,49.4125,12.18235294117647,53.294498360792396,36.217948717948616,6.435294117647058
2340,2017-05-29,0.0,0.0,67.41176470588235,1012.7384615384617,976.7666666666668,5.805882352941175,0.0,50.612500000000004,12.252941176470587,54.873391471638236,35.97179487179494,6.447058823529412
2341,2017-05-30,0.0,0.0,66.53888888888889,1011.6000000000001,977.8187499999999,5.911111111111111,0.0,51.588235294117645,11.827777777777778,58.62888682839002,33.78125000000023,5.916666666666666
2342,2017-05-31,0.0,0.0,64.08888888888889,1010.8071428571428,976.89375,6.538888888888889,0.0,51.41764705882353,11.86111111111111,63.43714967559224,33.91339285714287,5.322222222222222
2343,2017-06-01,0.0,0.0,65.08888888888889,1010.7142857142857,976.59375,6.461111111111112,0.0,52.88823529411765,12.877777777777778,64.67247568292983,34.120535714285666,6.416666666666666
2344,2017-06-02,0.0,0.0,68.5888888888889,1011.092857142857,976.8375,5.8277777777777775,0.0,53.38235294117647,12.666666666666666,58.36085658602982,34.255357142857065,6.838888888888889
2345,2017-06-03,0.0,0.0,70.85,1010.7230769230769,975.1066666666667,5.777777777777778,0.0,54.317647058823525,12.027777777777779,55.90981171539696,35.61641025641018,6.250000000000001
2346,2017-06-04,0.0,0.0,70.48235294117647,1011.0615384615384,975.48,6.188235294117647,0.0,54.4875,11.929411764705883,56.96358526122546,35.581538461538344,5.741176470588235
2347,2017-06-05,0.0,0.0,69.06666666666666,1010.6142857142856,976.85,6.227777777777778,0.0,51.78235294117647,11.827777777777778,54.136375693818565,33.76428571428562,5.6
2348,2017-06-06,0.0,0.0,67.76111111111112,1011.8071428571428,978.1437500000001,5.716666666666666,0.0,52.05294117647059,11.311111111111112,57.1816624655613,33.66339285714275,5.594444444444446
2349,2017-06-07,0.0,0.0,67.15555555555555,1012.3357142857142,978.86875,5.833333333333334,0.0,52.470588235294116,11.638888888888891,59.290283815843324,33.4669642857142,5.805555555555557
2350,2017-06-08,0.0,0.0,65.60555555555555,1014.1285714285715,980.35,7.26111111111111,0.0005882352941176471,52.7,14.294444444444444,63.08467977207073,33.77857142857147,7.033333333333334
2351,2017-06-09,0.0,0.0,67.33888888888887,1012.8076923076923,978.85,8.061111111111112,0.0,51.811764705882354,14.511111111111111,57.505108884366784,33.95769230769224,6.449999999999999
2352,2017-06-10,0.0,0.0,64.4470588235294,1010.7230769230767,973.2357142857142,8.735294117647058,0.0,54.375,15.382352941176471,69.82987519766941,37.487362637362594,6.647058823529413
2353,2017-06-11,0.0,0.0,63.01176470588234,1010.6615384615385,974.9933333333335,8.882352941176471,0.0,51.6375,16.63529411764706,66.4118934898119,35.668205128205045,7.752941176470589
2354,2017-06-12,0.0,0.0,62.32777777777777,1014.9285714285714,980.5250000000001,9.177777777777779,0.0,44.858823529411765,15.394444444444446,52.76996186848567,34.403571428571354,6.216666666666667
2355,2017-06-13,0.0,0.0,66.41666666666666,1013.7357142857143,979.3125,6.95,0.0,45.20588235294117,14.966666666666665,46.36248686803196,34.423214285714266,8.016666666666666
2356,2017-06-14,0.0,0.0,71.25555555555555,1011.3357142857142,977.2375,5.283333333333333,0.0,46.317647058823525,11.422222222222224,40.97779520827379,34.09821428571422,6.138888888888891
2357,2017-06-15,0.0,0.0,74.39444444444445,1011.7857142857143,978.0062499999999,5.805555555555555,0.0,49.71764705882352,11.861111111111112,41.886152631539105,33.779464285714425,6.055555555555557
2358,2017-06-16,0.0,0.0,75.51176470588236,1011.6214285714285,977.9066666666669,5.629411764705883,0.0,50.41875,11.641176470588235,41.419922009605365,33.714761904761644,6.011764705882352
2359,2017-06-17,0.0,0.0,76.97647058823529,1010.469230769231,975.1199999999998,6.017647058823529,0.0,52.300000000000004,12.270588235294117,42.29655253328217,35.34923076923121,6.252941176470587
2360,2017-06-18,0.0,0.0,76.71764705882352,1008.9076923076923,971.3714285714285,5.747058823529412,0.0,53.09375,12.07058823529412,43.92197217151789,37.53626373626378,6.323529411764707
2361,2017-06-19,1.0,0.0,76.93333333333334,1008.3714285714287,975.4,5.838888888888889,0.0,54.72352941176471,11.722222222222221,46.28477537381559,32.97142857142876,5.883333333333333
2362,2017-06-20,0.0,0.0,77.21111111111111,1008.9428571428573,976.41875,6.377777777777777,0.0,54.27647058823529,12.316666666666668,45.121069064240466,32.52410714285725,5.938888888888891
2363,2017-06-21,0.0,0.0,78.0111111111111,1007.6142857142856,974.25,6.633333333333334,0.0,55.588235294117645,12.316666666666666,46.09377078954257,33.36428571428564,5.683333333333333
2364,2017-06-22,0.0,0.0,74.05555555555556,1006.9642857142857,974.15625,6.055555555555555,0.0,54.22941176470588,11.45,50.024879617439936,32.808035714285666,5.394444444444444
2365,2017-06-23,0.0,0.0,73.04444444444442,1010.6357142857144,977.3,6.15,0.0,55.300000000000004,12.711111111111112,53.80597758292852,33.3357142857144,6.561111111111112
2366,2017-06-24,0.0,0.0,74.16470588235295,1011.1846153846152,976.0,7.01764705882353,0.0,55.40625,13.98235294117647,52.02280896877392,35.1846153846152,6.96470588235294
2367,2017-06-25,0.0,0.0,78.79411764705883,1010.9384615384614,975.6266666666668,6.81764705882353,0.0,53.2,15.005882352941176,41.17810970238692,35.31179487179463,8.188235294117646
2368,2017-06-26,0.0,0.0,80.72777777777777,1012.0357142857143,978.64375,6.977777777777777,0.0,49.35294117647059,14.572222222222223,33.53404115966068,33.39196428571438,7.594444444444446
2369,2017-06-27,0.0,0.0,78.35,1011.1214285714286,977.675,7.333333333333333,0.0,45.68235294117647,13.872222222222222,31.57389921069108,33.44642857142867,6.538888888888889
2370,2017-06-28,0.0,0.0,72.81111111111112,1010.2285714285715,976.81875,7.661111111111111,0.0,50.21176470588235,12.972222222222221,44.988591787305296,33.40982142857149,5.31111111111111
2371,2017-06-29,0.0,0.0,70.68333333333334,1011.6428571428572,978.1875,7.1000000000000005,0.0,51.699999999999996,12.172222222222224,51.08015689475225,33.455357142857224,5.072222222222224
2372,2017-06-30,0.0,0.0,70.89999999999999,1011.8285714285714,978.34375,6.0777777777777775,0.0,51.05294117647059,12.899999999999999,49.50831185855847,33.48482142857142,6.822222222222221
2373,2017-07-01,0.0,0.0,71.30000000000001,1009.9307692307692,974.8,6.617647058823529,0.0,53.81875000000001,12.970588235294118,54.06995551851128,35.13076923076926,6.352941176470589
2374,2017-07-02,0.0,0.0,71.30000000000001,1012.4538461538461,977.2800000000001,6.488235294117647,0.0,54.22500000000001,12.352941176470589,54.877880703444525,35.17384615384606,5.864705882352942
2375,2017-07-03,0.0,0.0,72.27777777777777,1015.4285714285714,981.7625,5.488888888888889,0.0,49.194117647058825,11.155555555555557,44.101506903392426,33.6660714285714,5.666666666666668
2376,2017-07-04,0.0,0.0,76.34117647058825,1014.0230769230767,978.5,6.382352941176471,0.0,47.681250000000006,13.805882352941175,36.38067811278567,35.5230769230767,7.423529411764704
2377,2017-07-05,0.0,0.0,76.63333333333334,1013.3214285714284,979.95,6.244444444444444,0.0,50.15882352941176,12.977777777777778,39.52379233270168,33.371428571428396,6.733333333333334
2378,2017-07-06,0.0,0.0,78.45555555555556,1014.1928571428572,980.7,5.616666666666667,0.0,53.24117647058823,12.08235294117647,41.70109357320677,33.49285714285713,6.465686274509803
2379,2017-07-07,0.0,0.0,81.75555555555556,1011.9357142857143,978.3125,5.538888888888888,0.0,55.035294117647055,11.711111111111112,39.97913169135516,33.62321428571431,6.172222222222224
2380,2017-07-08,0.0,0.0,84.95294117647059,1009.3692307692306,974.72,5.435294117647058,0.0,55.7625,11.658823529411764,37.035036675503534,34.6492307692306,6.223529411764706
2381,2017-07-09,0.0,0.0,83.33529411764707,1010.8307692307693,976.14,5.947058823529412,0.0,57.75625,12.105882352941178,41.91546989802753,34.69076923076932,6.158823529411766
2382,2017-07-10,0.0,0.0,80.69444444444444,1011.8071428571428,978.43125,6.261111111111111,0.0,59.55294117647058,12.261111111111111,48.68494911196796,33.375892857142844,6.0
2383,2017-07-11,0.0,0.0,77.80000000000001,1012.0500000000001,978.65625,7.183333333333334,0.0,59.32941176470588,13.044444444444444,53.098699383423856,33.39375000000007,5.861111111111111
2384,2017-07-12,0.0,0.0,75.87777777777777,1012.842857142857,979.3375000000001,7.227777777777778,0.0,58.49411764705882,12.661111111111111,54.91990883496734,33.50535714285695,5.433333333333334
2385,2017-07-13,0.0,0.0,75.61666666666669,1014.2,980.66875,6.416666666666667,0.0,56.205882352941174,12.772222222222222,51.02072902865641,33.53125,6.355555555555555
2386,2017-07-14,0.0,0.0,75.6111111111111,1014.7857142857143,981.2249999999999,6.8,0.0,55.347058823529416,12.816666666666668,49.46697224494038,33.560714285714425,6.016666666666668
2387,2017-07-15,0.0,0.0,78.11764705882354,1013.3307692307692,977.94,6.105882352941175,0.0,54.575,12.988235294117647,44.272096466573544,35.39076923076914,6.882352941176472
2388,2017-07-16,0.0,0.0,78.89999999999999,1011.2538461538462,976.06,6.052941176470588,0.0,55.70625,12.229411764705883,44.95942929723432,35.193846153846266,6.176470588235295
2389,2017-07-17,0.0,0.0,77.61666666666666,1010.3214285714287,977.0687499999999,6.511111111111111,0.0,58.54705882352941,12.005555555555555,51.948057793606885,33.25267857142876,5.494444444444444
2390,2017-07-18,0.0,0.0,77.0611111111111,1012.1499999999999,978.71875,6.716666666666666,0.0,56.94705882352942,13.494444444444445,49.954803487581486,33.431249999999864,6.7777777777777795
2391,2017-07-19,0.0,0.0,77.00555555555556,1013.4428571428572,979.95625,6.650000000000001,0.0,56.73529411764706,12.672222222222224,49.665924237814686,33.486607142857224,6.022222222222223
2392,2017-07-20,0.0,0.0,77.02777777777779,1014.0785714285713,980.49375,6.266666666666667,0.0,56.37058823529413,11.9,48.98030874382165,33.58482142857133,5.633333333333334
2393,2017-07-21,0.0,0.0,75.07222222222224,1013.15,979.50625,6.15,0.0,54.56470588235294,11.649999999999999,48.94977652770741,33.643749999999955,5.499999999999998
2394,2017-07-22,0.0,0.0,76.47058823529412,1011.6846153846152,976.2466666666666,5.770588235294118,0.0,54.5125,12.052941176470588,46.63916142290119,35.43794871794864,6.2823529411764705
2395,2017-07-23,0.0,0.0,77.78823529411764,1010.4384615384614,975.2066666666668,6.300000000000001,0.0,57.1125,12.152941176470588,49.062389569969504,35.23179487179459,5.852941176470587
2396,2017-07-24,0.0,0.0,74.56666666666666,1011.0571428571429,977.64375,6.483333333333333,0.0,57.04705882352941,12.144444444444446,54.46567681638717,33.41339285714298,5.661111111111112
2397,2017-07-25,0.0,0.0,74.34444444444443,1012.8928571428571,979.3812499999999,6.4944444444444445,0.0005555555555555556,58.76470588235294,12.333333333333334,58.36022472366893,33.5116071428572,5.8388888888888895
2398,2017-07-26,0.0,0.0,75.05555555555556,1014.6142857142856,980.8375,6.999999999999999,0.003333333333333333,60.09411764705882,13.277777777777779,59.75743125015818,33.776785714285666,6.2777777777777795
2399,2017-07-27,0.0,0.0,76.00555555555555,1013.5357142857143,979.775,6.083333333333334,0.0016666666666666666,58.44705882352941,12.627777777777778,54.59540577750835,33.76071428571436,6.544444444444444
2400,2017-07-28,0.0,0.0,75.62222222222222,1012.1214285714286,978.55,6.527777777777779,0.0,56.95882352941176,13.333333333333334,52.41674197623348,33.57142857142867,6.805555555555555
2401,2017-07-29,0.0,0.0,75.81176470588235,1013.446153846154,978.1066666666667,5.988235294117647,0.0,56.8625,12.882352941176471,51.907133504125994,35.339487179487264,6.894117647058824
2402,2017-07-30,0.0,0.0,76.16470588235293,1015.4230769230768,980.1133333333332,6.364705882352942,0.0,57.54375,13.188235294117646,52.576336500548,35.30974358974356,6.823529411764705
2403,2017-07-31,0.0,0.0,74.9,1014.2928571428572,980.75,6.672222222222222,0.0,56.61176470588236,12.988888888888887,53.02445497168188,33.5428571428572,6.3166666666666655
2404,2017-08-01,0.0,0.0,78.58333333333333,1011.1357142857142,977.5187500000001,6.15,0.0,57.49411764705882,13.43888888888889,48.4571520735815,33.616964285714175,7.28888888888889
2405,2017-08-02,0.0,0.0,80.82222222222222,1011.8928571428569,978.31875,4.472222222222222,0.011875,63.405882352941184,11.566666666666668,55.55269471919085,33.57410714285686,7.094444444444446
2406,2017-08-03,0.0,0.0,81.0,1013.4999999999999,979.84375,5.566666666666666,0.0011111111111111111,64.45294117647057,12.488888888888889,57.29138298913002,33.656249999999886,6.9222222222222225
2407,2017-08-04,0.0,0.0,79.28888888888889,1013.5785714285714,979.91875,6.65,0.01,60.77058823529411,12.738888888888887,53.223642555406656,33.65982142857138,6.088888888888887
2408,2017-08-05,0.0,0.0,77.07058823529412,1012.0,976.7066666666666,6.982352941176471,0.0,59.1125,12.86875,53.97244063918307,35.29333333333341,5.88639705882353
2409,2017-08-06,0.0,0.0,76.32352941176471,1011.3615384615385,976.1533333333334,6.752941176470588,0.0,60.018750000000004,12.564705882352941,57.13852664736243,35.20820512820512,5.811764705882353
2410,2017-08-07,0.0,0.0,74.96111111111111,1011.8928571428572,978.375,7.133333333333332,0.0,58.699999999999996,13.372222222222224,57.039172585066886,33.517857142857224,6.238888888888892
2411,2017-08-08,0.0,0.0,76.2470588235294,1011.9357142857142,978.3666666666667,6.541176470588235,0.0,56.90625,14.01764705882353,51.243514000029855,33.569047619047524,7.476470588235294
2412,2017-08-09,0.0,0.0,75.79444444444444,1011.6714285714287,978.03125,6.616666666666666,0.0,56.34117647058823,12.11111111111111,50.96887078318372,33.64017857142869,5.4944444444444445
2413,2017-08-10,0.0,0.0,76.01666666666667,1011.9285714285716,978.3000000000001,6.133333333333334,0.0,57.252941176470586,12.011111111111113,52.28543014520015,33.62857142857149,5.877777777777779
2414,2017-08-11,0.0,0.0,75.79444444444444,1011.2642857142857,977.5625,6.138888888888889,0.0,56.62352941176471,12.96111111111111,51.49123439504307,33.701785714285734,6.822222222222221
2415,2017-08-12,0.0,0.0,74.87647058823529,1010.4384615384614,975.0857142857143,6.111764705882353,0.0,55.55,12.0,51.06638369815871,35.35274725274712,5.888235294117647
2416,2017-08-13,0.0,0.0,74.84705882352942,1011.8076923076925,976.5266666666666,6.211764705882354,0.0,55.175,12.411764705882353,50.42553471131509,35.28102564102585,6.199999999999999
2417,2017-08-14,0.0,0.0,72.50555555555556,1011.1571428571427,977.64375,7.53888888888889,0.0,55.911764705882355,13.31111111111111,56.01917184908698,33.513392857142776,5.77222222222222
2418,2017-08-15,0.0,0.0,68.97222222222223,1010.7928571428572,977.2874999999999,7.638888888888889,0.0,56.54117647058824,12.433333333333334,64.61012181698487,33.50535714285729,4.794444444444444
2419,2017-08-16,0.0,0.0,69.41666666666667,1012.9214285714287,979.1312499999999,6.288888888888889,0.0,55.87647058823529,12.455555555555556,62.12528615759083,33.79017857142878,6.166666666666667
2420,2017-08-17,0.0,0.0,71.68333333333334,1014.242857142857,980.4749999999999,5.8,0.0,56.14117647058823,12.116666666666667,58.075265494394515,33.76785714285711,6.316666666666667
2421,2017-08-18,0.0,0.0,72.80588235294118,1014.3642857142858,980.6866666666667,6.452941176470588,0.0,57.068749999999994,12.823529411764707,57.82173129444194,33.67761904761903,6.370588235294118
2422,2017-08-19,0.0,0.0,73.0875,1012.8615384615385,977.407142857143,6.581250000000001,0.0,56.67999999999999,12.69375,56.47974081864548,35.454395604395586,6.112499999999999
2423,2017-08-20,0.0,0.0,72.43125,1012.0000000000001,976.5000000000001,6.51875,0.0,55.16666666666667,12.6625,54.66246329541799,35.5,6.14375
2424,2017-08-21,0.0,0.0,71.99999999999999,1013.8785714285713,980.18125,5.51111111111111,0.0,55.4470588235294,12.744444444444445,56.030715485469294,33.697321428571286,7.233333333333335
2425,2017-08-22,0.0,0.0,73.28888888888889,1014.907142857143,980.95625,6.472222222222222,0.0,54.85294117647059,13.133333333333333,52.5060591387775,33.950892857143,6.6611111111111105
2426,2017-08-23,0.0,0.0,72.97222222222223,1013.6999999999999,979.95,6.233333333333333,0.0,56.41764705882353,12.661111111111111,56.164498935564175,33.749999999999886,6.427777777777778
2427,2017-08-24,0.0,0.0,71.7388888888889,1011.1500000000003,977.375,5.677777777777778,0.0,56.57647058823529,12.05,58.88523458728947,33.77500000000032,6.372222222222223
2428,2017-08-25,0.0,0.0,72.94444444444444,1008.8642857142855,975.28125,5.405555555555556,0.0,58.317647058823525,10.827777777777776,60.19355581385197,33.58303571428553,5.42222222222222
2429,2017-08-26,0.0,0.0,76.40588235294116,1011.3538461538462,976.0333333333332,5.011764705882353,0.0,58.5875,11.411764705882353,54.14697202576904,35.320512820513045,6.4
2430,2017-08-27,0.0,0.0,78.24117647058824,1012.676923076923,977.2066666666667,5.794117647058823,0.0,54.587500000000006,12.147058823529411,44.11270649056793,35.4702564102563,6.352941176470588
2431,2017-08-28,0.0,0.0,80.19444444444446,1007.9214285714287,976.45625,5.966666666666666,0.0,54.76470588235294,12.322222222222221,41.64788054061649,31.465178571428737,6.355555555555555
2432,2017-08-29,0.0,0.0,83.3111111111111,1005.6428571428572,975.4,5.5,0.0,56.07647058823529,13.644444444444446,39.48369917213294,30.242857142857247,8.144444444444446
2433,2017-08-30,0.0,0.0,83.5111111111111,1005.75,974.2375,5.288888888888889,0.0,57.188235294117646,11.95,40.83650565412435,31.512500000000045,6.6611111111111105
2434,2017-08-31,0.0,0.0,85.28333333333335,1007.15,973.5874999999999,5.6722222222222225,0.0038888888888888883,58.13529411764706,12.733333333333334,39.917845868017245,33.562500000000114,7.061111111111112
2435,2017-09-01,0.0,0.0,85.80555555555554,1008.4714285714284,974.85,5.761111111111111,0.034444444444444444,59.029411764705884,13.116666666666667,40.53493452525943,33.621428571428396,7.355555555555556
2436,2017-09-02,0.0,1.0,86.88823529411764,1007.6384615384615,972.9933333333335,5.623529411764705,0.00411764705882353,56.81875,11.588235294117649,36.17729855619724,34.645128205128,5.964705882352943
2437,2017-09-03,0.0,1.0,86.63529411764705,1011.9307692307692,976.6866666666667,5.782352941176471,0.0,62.243750000000006,13.829411764705881,44.245758608460335,35.24410256410249,8.04705882352941
2438,2017-09-04,0.0,0.0,77.2764705882353,1012.9384615384614,977.5399999999998,5.805882352941176,0.037500000000000006,66.1,12.51764705882353,68.53401625087812,35.39846153846156,6.711764705882353
2439,2017-09-05,0.0,0.0,75.67222222222222,1013.4785714285714,979.76875,6.322222222222222,0.0,63.47647058823529,12.272222222222222,65.96379568584854,33.709821428571445,5.95
2440,2017-09-06,0.0,0.0,76.42352941176469,1013.4571428571431,979.7466666666666,7.552941176470589,0.0,59.5625,14.770588235294118,56.03223453448578,33.710476190476584,7.2176470588235295
2441,2017-09-07,0.0,0.0,75.50555555555556,1012.2142857142856,978.375,6.166666666666666,0.0,55.01764705882353,12.994444444444444,49.05049347516132,33.83928571428555,6.8277777777777775
2442,2017-09-08,0.0,0.0,73.97222222222223,1010.5785714285713,976.975,6.183333333333334,0.0,56.99411764705883,12.677777777777777,55.45305135824614,33.603571428571286,6.494444444444444
2443,2017-09-09,0.0,0.0,72.50588235294117,1012.9076923076923,977.26,5.429411764705882,0.0,54.9375,12.347058823529412,54.07297514486778,35.647692307692296,6.917647058823531
2444,2017-09-10,0.0,0.0,75.61111111111111,1013.0428571428571,978.8062500000001,5.883333333333334,0.008333333333333333,57.33529411764706,12.8,53.15174189673305,34.236607142857,6.916666666666667
2445,2017-09-11,0.0,0.0,77.02941176470587,1011.6071428571429,977.8800000000002,5.582352941176471,0.010625,60.15,13.658823529411764,56.08030684687115,33.72714285714267,8.076470588235292
2446,2017-09-12,0.0,0.0,74.9222222222222,1012.4857142857143,978.6625,6.711111111111112,0.0016666666666666666,60.48235294117647,12.62777777777778,60.85687183391919,33.82321428571424,5.916666666666668
2447,2017-09-13,0.0,0.0,70.58235294117648,1011.6076923076923,977.58125,7.635294117647059,0.0,59.7125,14.117647058823529,68.5248145039419,34.02644230769238,6.48235294117647
2448,2017-09-14,0.0,0.0,67.6277777777778,1011.3785714285714,977.6125,7.599999999999999,0.0005555555555555556,55.7764705882353,13.71111111111111,65.81361432392433,33.76607142857142,6.111111111111112
2449,2017-09-15,0.0,0.0,68.2,1011.5571428571428,977.78125,7.205555555555555,0.0005555555555555556,56.49411764705882,13.444444444444445,66.22939397226074,33.77589285714282,6.23888888888889
2450,2017-09-16,0.0,0.0,68.72941176470589,1011.5769230769232,975.7933333333333,4.7294117647058815,0.0,54.3875,11.81764705882353,60.25300077060298,35.783589743589914,7.0882352941176485
2451,2017-09-17,0.0,0.0,68.82352941176471,1012.2153846153846,976.6466666666668,5.147058823529412,0.0,56.575,10.51764705882353,65.01894999578258,35.56871794871779,5.370588235294117
2452,2017-09-18,0.0,0.0,68.69444444444443,1012.7357142857143,978.8625,5.761111111111111,0.0,55.252941176470586,12.144444444444444,62.25469161655194,33.87321428571431,6.383333333333333
2453,2017-09-19,0.0,0.0,68.87777777777778,1011.9428571428572,978.1374999999999,6.972222222222222,0.0,56.34705882352941,12.533333333333335,64.3663039831613,33.80535714285725,5.561111111111113
2454,2017-09-20,0.0,0.0,68.2,1011.007142857143,977.1125,6.833333333333334,0.0,54.94705882352941,13.355555555555558,62.61890047143772,33.894642857143026,6.522222222222224
2455,2017-09-21,0.0,0.0,66.36666666666666,1009.7071428571428,975.8812499999999,8.872222222222222,0.0005555555555555556,56.19411764705882,15.788888888888891,69.78637232433215,33.82589285714289,6.91666666666667
2456,2017-09-22,0.0,0.0,63.37777777777777,1010.1285714285714,975.90625,6.6611111111111105,0.010555555555555556,47.199999999999996,13.11111111111111,55.5711176309598,34.22232142857138,6.45
2457,2017-09-23,0.0,0.0,63.2764705882353,1009.7,973.5999999999999,5.747058823529412,0.0,46.6625,13.035294117647059,54.65041679127681,36.100000000000136,7.288235294117647
2458,2017-09-24,0.0,0.0,66.93529411764705,1011.1769230769231,974.8799999999998,4.647058823529412,0.0,42.018750000000004,11.358823529411765,40.31165769334809,36.29692307692335,6.711764705882353
2459,2017-09-25,0.0,0.0,71.22222222222223,1010.8642857142859,976.4124999999999,5.261111111111111,0.0,33.6764705882353,12.261111111111111,25.087346136556672,34.45178571428596,7.0
2460,2017-09-26,0.0,0.0,71.61666666666666,1009.1785714285716,975.0125,5.283333333333334,0.0,38.51176470588236,11.405555555555557,29.979365059336256,34.16607142857151,6.122222222222223
2461,2017-09-27,0.0,0.0,70.87777777777778,1010.6428571428571,976.60625,4.177777777777778,0.0,45.37058823529412,10.355555555555558,40.04347958019654,34.036607142857065,6.17777777777778
2462,2017-09-28,0.0,0.0,72.30555555555554,1012.4857142857144,978.2,4.755555555555556,0.0,44.747058823529414,10.822222222222223,37.26240752127454,34.285714285714334,6.066666666666666
2463,2017-09-29,0.0,0.0,73.94999999999999,1012.0357142857143,978.10625,4.944444444444444,0.0,45.72941176470588,11.9,36.599964173537444,33.92946428571429,6.955555555555557
2464,2017-09-30,0.0,0.0,71.73529411764706,1010.9076923076925,975.4600000000002,6.000000000000001,0.0,49.94375,11.976470588235296,46.188187997768,35.447692307692364,5.976470588235295
2465,2017-10-01,0.0,0.0,68.2625,1009.6999999999999,973.6933333333332,6.60625,0.0,55.699999999999996,12.98125,64.21607254062562,36.006666666666774,6.374999999999999
2466,2017-10-02,0.0,0.0,67.56666666666668,1007.3642857142858,973.5875000000001,6.161111111111111,0.0,48.84117647058823,12.383333333333333,51.099538549733445,33.776785714285666,6.222222222222221
2467,2017-10-03,0.0,0.0,65.19444444444443,1009.0285714285714,975.3,6.888888888888889,0.0,53.311764705882354,13.716666666666667,65.44380024198236,33.7285714285714,6.8277777777777775
2468,2017-10-04,0.0,0.0,64.90588235294118,1014.2923076923076,979.64375,4.864705882352942,0.0,47.71875,12.123529411764705,53.72109424958285,34.64855769230769,7.258823529411764
2469,2017-10-05,0.0,0.0,67.99999999999999,1012.9846153846154,978.40625,4.188235294117647,0.0,42.8125,9.711764705882354,40.06595182910861,34.57836538461538,5.523529411764707
2470,2017-10-06,0.0,0.0,72.06470588235294,1012.9615384615385,978.5875,4.376470588235295,0.0,39.35,9.994117647058824,30.512572090757516,34.374038461538476,5.617647058823529
2471,2017-10-07,0.0,0.0,75.45333333333335,1010.6416666666668,974.4142857142858,4.013333333333334,0.0,33.30714285714286,10.32,21.446059352234013,36.22738095238094,6.306666666666667
2472,2017-10-08,0.0,0.0,71.45625,1006.6750000000001,971.0533333333334,5.96875,0.0,45.26666666666667,11.6125,39.111772050646834,35.62166666666667,5.643750000000001
2473,2017-10-09,0.0,0.0,68.9375,1010.5416666666665,974.4733333333332,7.44375,0.0,44.86,14.03125,41.95728542138045,36.06833333333327,6.5875
